,X.Bacteroides._pectinophilus,X.Clostridium._bartlettii,X.Clostridium._difficile,X.Clostridium._hiranonis,X.Eubacterium._yurii,X.Ruminococcus._gnavus,X.Ruminococcus._obeum,X.Ruminococcus._torques,Abiotrophia_defectiva,Acholeplasma_laidlawii,Achromobacter_piechaudii,Achromobacter_xylosoxidans,Acidaminococcus_fermentans,Acidaminococcus_intestini,Acidovorax_ebreus,Acinetobacter_baumannii,Acinetobacter_haemolyticus,Acinetobacter_johnsonii,Acinetobacter_junii,Acinetobacter_lwoffii,Acinetobacter_nosocomialis,Acinetobacter_radioresistens,Actinobacillus_minor,Actinobacillus_pleuropneumoniae,Actinobacillus_ureae,Actinomyces_odontolyticus,Actinomyces_viscosus,Aerococcus_urinae,Aerococcus_viridans,Aeromonas_caviae,Aeromonas_hydrophila,Aeromonas_salmonicida,Aeromonas_veronii,Aggregatibacter_actinomycetemcomitans,Aggregatibacter_aphrophilus,Aggregatibacter_segnis,Akkermansia_muciniphila,Alicycliphilus_denitrificans,Alistipes_putredinis,Alistipes_shahii,Anaerococcus_hydrogenalis,Anaerococcus_lactolyticus,Anaerococcus_prevotii,Anaerococcus_tetradius,Anaerococcus_vaginalis,Anaerofustis_stercorihominis,Anaerostipes_caccae,Anaerotruncus_colihominis,Arcanobacterium_haemolyticum,Atopobium_parvulum,Atopobium_rimae,Atopobium_vaginae,Bacillus_anthracis.cereus.thuringiensis,Bacteroides_caccae,Bacteroides_clarus,Bacteroides_coprocola,Bacteroides_coprophilus,Bacteroides_coprosuis,Bacteroides_dorei,Bacteroides_dorei.vulgatus,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fluxus,Bacteroides_fragilis,Bacteroides_helcogenes,Bacteroides_intestinalis,Bacteroides_ovatus,Bacteroides_plebeius,Bacteroides_salanitronis,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_xylanisolvens,Bacteroidetes_oral_taxon_274,Bifidobacterium_adolescentis,Bifidobacterium_angulatum,Bifidobacterium_animalis,Bifidobacterium_bifidum,Bifidobacterium_breve,Bifidobacterium_catenulatum.Bifidobacterium_pseudocatenulatum_complex,Bifidobacterium_dentium,Bifidobacterium_longum,Bilophila_wadsworthia,Blautia_hansenii,Blautia_hydrogenotrophica,Brucella_melitensis,Bulleidia_extructa,Burkholderia_multivorans,Burkholderia_pseudomallei,butyrate.producing_bacterium,butyrate.producing_bacterium_SSC.2,Butyrivibrio_crossotus,Butyrivibrio_fibrisolvens,Campylobacter_concisus,Campylobacter_hominis,Campylobacter_jejuni,Campylobacter_rectus,Campylobacter_upsaliensis,Candidatus_Nitrospira_defluvii,Capnocytophaga_canimorsus,Cardiobacterium_hominis,Catonella_morbi,Centipeda_periodontii,Chlamydia_trachomatis,Citrobacter_koseri,Citrobacter_rodentium,Citrobacter_youngae,Clostridiales_genomosp._BVAB3,Clostridium_beijerinckii,Clostridium_bolteae,Clostridium_botulinum,Clostridium_butyricum,Clostridium_cellulolyticum,Clostridium_cellulovorans,Clostridium_hylemonae,Clostridium_kluyveri,Clostridium_leptum,Clostridium_methylpentosum,Clostridium_papyrosolvens,Clostridium_perfringens,Clostridium_phytofermentans,Clostridium_proteoclasticum,Clostridium_ramosum,Clostridium_saccharolyticum,Clostridium_scindens,Clostridium_spiroforme,Clostridium_sporogenes.botulinum,Clostridium_symbiosum,Clostridium_thermocellum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Comamonas_testosteroni,Congregibacter_litoralis,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Coriobacterium_glomerans,Corynebacterium_glucuronolyticum,Corynebacterium_striatum,Cronobacter_sakazakii.turicensis,Dehalococcoides_mccartyi,Dehalogenimonas_lykanthroporepellens,Delftia_acidovorans,Desulfarculus_baarsii,Desulfitobacterium_hafniense,Desulfovibrio_aespoeensis,Desulfovibrio_alaskensis,Desulfovibrio_desulfuricans,Desulfovibrio_piger,Desulfuromonas_acetoxidans,Dialister_invisus,Dialister_micraerophilus,Dichelobacter_nodosus,Dickeya_dadantii,Dickeya_zeae,Dorea_formicigenerans,Dorea_longicatena,Dysgonomonas_gadei,Dysgonomonas_mossii,Edwardsiella_ictaluri.tarda,Eggerthella_lenta,Eikenella_corrodens,Enhydrobacter_aerosaccus,Enterobacter_aerogenes,Enterobacter_asburiae,Enterobacter_cancerogenus,Enterobacter_cloacae,Enterobacter_hormaechei.cloacae,Enterococcus_casseliflavus,Enterococcus_faecalis,Enterococcus_faecium,Enterococcus_gallinarum,Enterococcus_italicus,Eremococcus_coleocola,Erwinia_amylovora,Erwinia_billingiae,Erwinia_pyrifoliae,Erwinia_tasmaniensis,Erysipelothrix_rhusiopathiae,Escherichia_albertii,Escherichia_coli,Ethanoligenens_harbinense,Eubacterium_biforme,Eubacterium_cellulosolvens,Eubacterium_cylindroides,Eubacterium_dolichum,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_limosum,Eubacterium_rectale,Eubacterium_saburreum,Eubacterium_saphenum,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Filifactor_alocis,Finegoldia_magna,Fusobacterium_gonidiaformans,Fusobacterium_mortiferum,Fusobacterium_nucleatum,Fusobacterium_periodonticum,Fusobacterium_ulcerans,Fusobacterium_varium,Gardnerella_vaginalis,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Granulibacter_bethesdensis,Granulicatella_adiacens,Granulicatella_elegans,Haemophilus_haemolyticus,Haemophilus_influenzae,Haemophilus_parainfluenzae,Haemophilus_pittmaniae,Helicobacter_pullorum,Helicobacter_pylori,Helicobacter_winghamensis,Histophilus_somni,Holdemania_filiformis,Jonquetella_anthropi,Kingella_denitrificans,Klebsiella_oxytoca,Klebsiella_pneumoniae,Klebsiella_pneumoniae.Klebsiella_variicola_group,Klebsiella_variicola.pneumoniae,Lachnospiraceae_oral_taxon_107,Lactobacillus_acidophilus,Lactobacillus_amylolyticus,Lactobacillus_amylovorus,Lactobacillus_antri,Lactobacillus_brevis,Lactobacillus_buchneri,Lactobacillus_casei,Lactobacillus_casei_group,Lactobacillus_coleohominis,Lactobacillus_coryniformis,Lactobacillus_crispatus,Lactobacillus_delbrueckii,Lactobacillus_farciminis,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_helveticus,Lactobacillus_hilgardii.buchneri.brevis,Lactobacillus_iners,Lactobacillus_jensenii,Lactobacillus_johnsonii,Lactobacillus_kefiranofaciens,Lactobacillus_oris,Lactobacillus_plantarum,Lactobacillus_reuteri,Lactobacillus_rhamnosus,Lactobacillus_ruminis,Lactobacillus_sakei,Lactobacillus_salivarius,Lactobacillus_sanfranciscensis,Lactobacillus_ultunensis,Lactobacillus_vaginalis,Lactococcus_garvieae,Lactococcus_lactis,Lautropia_mirabilis,Lawsonia_intracellularis,Leuconostoc_fallax,Leuconostoc_gelidum,Leuconostoc_lactis,Leuconostoc_mesenteroides,Listeria_innocua,Listeria_seeligeri,Mannheimia_haemolytica,Marinobacter_hydrocarbonoclasticus,Marvinbryantia_formatexigens,Megasphaera_elsdenii,Megasphaera_genomosp._type_1,Megasphaera_micronuciformis,Methanobrevibacter_smithii,Methanosphaera_stadtmanae,Methylobacillus_flagellatus,Methylocella_silvestris,Methylococcus_capsulatus,Micrococcus_luteus,Mitsuokella_multacida,Mobiluncus_curtisii,Mobiluncus_mulieris,Neisseria_cinerea,Neisseria_elongata,Neisseria_flavescens,Neisseria_gonorrhoeae,Neisseria_lactamica,Neisseria_meningitidis,Neisseria_mucosa,Neisseria_polysaccharea,Neisseria_sicca.macacae,Neisseria_subflava,Nitrococcus_mobilis,Nitrosococcus_oceani,Nitrosococcus_watsonii,Nitrosomonas_europaea,Odoribacter_splanchnicus,Oenococcus_oeni,Olsenella_uli,Oribacterium_sinus,Oscillibacter_valericigenes,Oxalobacter_formigenes,Pantoea_ananatis,Parabacteroides_distasonis,Parabacteroides_merdae,Paracoccus_denitrificans,Paraprevotella_xylaniphila,Parascardovia_denticolens,Parasutterella_excrementihominis,Parvimonas_micra,Parvimonas_sp._oral_taxon_110,Parvimonas_sp._oral_taxon_393,Pasteurella_multocida,Pectobacterium_atrosepticum,Pectobacterium_wasabiae,Pediococcus_acidilactici,Pediococcus_claussenii,Peptoniphilus_duerdenii,Peptoniphilus_harei,Peptoniphilus_lacrimalis,Peptostreptococcus_anaerobius,Peptostreptococcus_stomatis,Phascolarctobacterium_succinatutens,Photobacterium_damselae,Photorhabdus_asymbiotica,Plautia_stali_symbiont,Porphyromonas_asaccharolytica,Porphyromonas_endodontalis,Porphyromonas_gingivalis,Porphyromonas_uenonis,Prevotella_amnii,Prevotella_bergensis,Prevotella_bivia,Prevotella_bryantii,Prevotella_buccae,Prevotella_buccalis,Prevotella_copri,Prevotella_dentalis,Prevotella_denticola,Prevotella_disiens,Prevotella_marshii,Prevotella_melaninogenica,Prevotella_multiformis,Prevotella_multisaccharivorax,Prevotella_nigrescens,Prevotella_oralis,Prevotella_oris,Prevotella_oulorum,Prevotella_pallens,Prevotella_salivae,Prevotella_tannerae,Prevotella_timonensis,Prevotella_veroralis,Propionibacterium_acnes,Proteus_mirabilis,Proteus_penneri,Providencia_alcalifaciens,Providencia_rettgeri,Providencia_rustigianii,Providencia_stuartii,Pseudoflavonifractor_capillosus,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_stutzeri,Pseudoramibacter_alactolyticus,Pyramidobacter_piscolens,Rahnella_aquatilis,Ralstonia_pickettii,Rhodospirillum_rubrum,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_albus,Ruminococcus_bromii,Ruminococcus_champanellensis,Ruminococcus_flavefaciens,Ruminococcus_lactaris,Salmonella_bongori,Salmonella_enterica,Scardovia_inopinata,Selenomonas_artemidis,Selenomonas_noxia,Serratia_odorifera,Serratia_plymuthica.odorifera,Serratia_proteamaculans,Shewanella_frigidimarina,Shewanella_putrefaciens,Shuttleworthia_satelles,Simonsiella_muelleri,Slackia_exigua,Sodalis_glossinidius,Solobacterium_moorei,Sphaerochaeta_pleomorpha,Staphylococcus_aureus,Staphylococcus_epidermidis,Stenotrophomonas_maltophilia,Streptobacillus_moniliformis,Streptococcus_agalactiae,Streptococcus_anginosus,Streptococcus_australis,Streptococcus_constellatus,Streptococcus_criceti,Streptococcus_cristatus,Streptococcus_downei,Streptococcus_dysgalactiae,Streptococcus_equi,Streptococcus_equinus,Streptococcus_gallolyticus,Streptococcus_gordonii,Streptococcus_infantarius,Streptococcus_infantis,Streptococcus_macacae,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_parauberis,Streptococcus_peroris,Streptococcus_pneumoniae,Streptococcus_porcinus,Streptococcus_pseudopneumoniae,Streptococcus_pseudoporcinus,Streptococcus_pyogenes,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_suis,Streptococcus_thermophilus,Streptococcus_uberis,Streptococcus_urinalis,Streptococcus_vestibularis,Subdoligranulum_variabile,Succinatimonas_hippei,Sutterella_wadsworthensis,Syntrophobacter_fumaroxidans,Syntrophomonas_wolfei,Syntrophus_aciditrophicus,Tannerella_forsythia,Tetragenococcus_halophilus,Thermoanaerobacter_pseudethanolicus,Thioalkalivibrio_sulfidophilus,Treponema_denticola,Treponema_succinifaciens,Treponema_vincentii,Turicibacter_sanguinis,unclassed,unclassified_Actinomyces_sp._oral_taxon_180,unclassified_Alistipes_sp._HGB5,unclassified_Alteromonas_sp._SN2,unclassified_butyrate.producing_bacterium_SS3.4,unclassified_Candidatus_Arthromitus_sp._SFB.mouse,unclassified_Candidatus_Arthromitus_sp._SFB.rat.Yit,unclassified_Capnocytophaga_sp._oral_taxon_329,unclassified_Carnobacterium_sp._AT7,unclassified_Citrobacter_sp._30_2,unclassified_Clostridiales_bacterium_1_7_47FAA,unclassified_Clostridium_sp._7_2_43FAA,unclassified_Clostridium_sp._BNL1100,unclassified_Clostridium_sp._D5,unclassified_Clostridium_sp._HGF2,unclassified_Clostridium_sp._L2.50,unclassified_Clostridium_sp._SY8519,unclassified_Coprobacillus_sp._29_1,unclassified_Desulfovibrio_sp._3_1_syn3,unclassified_Eggerthella_sp._YY7918,unclassified_Enterobacter_sp._638,unclassified_Enterobacteriaceae_bacterium_9_2_54FAA,unclassified_Erysipelotrichaceae_bacterium_3_1_53,unclassified_Erysipelotrichaceae_bacterium_5_2_54FAA,unclassified_Fusobacterium,unclassified_Fusobacterium_sp._D12,unclassified_gamma_proteobacterium_HdN1,unclassified_Geobacter_sp._M18,unclassified_Lachnospiraceae_bacterium_1_4_56FAA,unclassified_Lachnospiraceae_bacterium_2_1_46FAA,unclassified_Lachnospiraceae_bacterium_3_1_57FAA_CT1,unclassified_Lachnospiraceae_bacterium_4_1_37FAA,unclassified_Lachnospiraceae_bacterium_9_1_43BFAA,unclassified_Megasphaera_sp._UPII_135.E,unclassified_Methylocystis_sp._ATCC_49242,unclassified_Neisseria_sp._oral_taxon_014,unclassified_Oribacterium_sp._oral_taxon_078,unclassified_Oribacterium_sp._oral_taxon_108,unclassified_Pantoea_sp._aB,unclassified_Peptoniphilus_sp._oral_taxon_375,unclassified_Peptoniphilus_sp._oral_taxon_386,unclassified_Prevotella_sp._oral_taxon_299,unclassified_Prevotella_sp._oral_taxon_317,unclassified_Prevotella_sp._oral_taxon_472,unclassified_Rahnella_sp._Y9602,unclassified_Roseobacter_sp._AzwK.3b,unclassified_Ruminococcaceae_bacterium_D16,unclassified_Ruminococcus_sp._5_1_39BFAA,unclassified_Ruminococcus_sp._SR1.5,unclassified_Selenomonas_sp._oral_taxon_149,unclassified_Streptococcus_oralis,unclassified_Streptococcus_sp._C150,unclassified_Streptococcus_sp._M143,unclassified_Streptococcus_sp._M334,unclassified_Streptococcus_sp._oral_taxon_056,unclassified_Streptococcus_sp._oral_taxon_071,unclassified_Thauera_sp._MZ1T,unclassified_unclassified_Fusobacterium,unclassified_Veillonella_sp._oral_taxon_158,unclassified_Veillonella_sp._oral_taxon_780,unclassified_Verrucomicrobiae_bacterium_DG1235,Ureaplasma_urealyticum,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Vibrio_alginolyticus,Vibrio_cholerae,Vibrio_furnissii,Vibrio_harveyi,Victivallis_vadensis,Weissella_cibaria,Weissella_paramesenteroides,Xanthobacter_autotrophicus,Xanthomonas_euvesicatoria_species_complex,Yersinia_enterocolitica,Yersinia_pseudotuberculosis,Zunongwangia_profunda
S1,0.000319222553973803,4.07225481895744e-05,0.000217315809090854,0,0,0.00106959086328159,0.0022715537260461,0.00432956556007582,9.05388022135701e-07,0,0,0,1.35993964951136e-06,0,0,0,1.31103336089849e-08,0,0,0,0,0,0,0,0,3.74663305773626e-06,9.01732398008817e-07,0,0,0,0,0,1.01400236506993e-07,0,0,1.49685942455574e-07,9.99215843624267e-06,0,0.00224487557439942,0.000958823661925987,0,0,0,0,0,8.05482617054948e-07,8.77442485084155e-06,0.000224500311126185,0,1.10479996449979e-06,1.19075507090781e-07,3.17673468217712e-07,0,5.36077811064891e-05,0.000420241810452382,0.0450010164101492,0.000369394553605974,2.02053968205345e-07,0.0394674180257496,0.0458454215966488,0.000779264588736719,0.00335174750228901,0.000142695408026948,0.00238171945218545,5.75698779256358e-06,0.000601812632222896,0.0031770074395518,0.000364275411621672,0.000149305644272559,0.0170043404432881,0.00731749545266786,0.0131951229699295,0.00292826470270022,0,5.52561196633728e-08,5.34034804209455e-07,2.41543646382928e-07,2.06696821844754e-07,9.36002183141472e-07,4.39720262602157e-06,8.7294152064364e-08,2.23491812974017e-05,0.000774057427349134,0.000618527189252041,0.000106568714659007,0,0,0,3.71189807095238e-06,0.000266502863383572,6.9086207050482e-05,0.00022403742164644,0,0,0,0.000132545855630092,0,0,0,0,0,0,0,0,0.00022325019745128,0,6.67837291090095e-06,1.38620757629963e-06,0,0.000328178131164384,0,0,0,0,7.02761393234758e-07,0,5.66572632503756e-05,1.1340161333488e-05,0,4.52159872625655e-06,3.09029292211787e-07,0,4.84847385395598e-05,0.000275068801135803,3.36006325761534e-05,7.02482176798608e-06,0,0.000299023333337967,0,0.000162380875667882,6.96150412680237e-05,7.41011127435978e-07,0,0,0.00144158779494652,0.000983419370028633,9.44455438878533e-05,0,4.55411588522634e-08,0,0,0,0,0,0,0,0,0,0,0,0,9.21112025510485e-07,0,0,0,0,0.00227532117263213,0.00100273968194198,0,8.71089280060072e-08,0,5.01972105087319e-05,0,0,1.72743623828507e-05,6.75220072000322e-07,2.70400630685314e-07,3.97758349680885e-05,5.20565464466347e-05,2.00606341157575e-08,0.000105427542739222,0.000289047055446369,0,0,0,0,0,0,0,0,9.2466411748076e-07,0.275665524167451,3.09029292211787e-07,3.18459960966153e-05,0,1.52082242439151e-05,3.21947562250549e-05,0.0126447797167201,0.000231432318234883,1.02810275880107e-05,0.0254395103408098,2.1422129786943e-05,0,0.000294930371748217,0.00052779137730214,0.0367428231716383,2.27481124086969e-07,0,0,1.17518300547016e-06,0,0,2.22245628101249e-07,6.62162611016393e-07,0,4.12798075596587e-06,0,6.28997733900263e-06,0,1.1198513390349e-05,0,0,1.65482592208375e-07,4.21685068677777e-06,8.32001940570197e-08,0,0,0,0.000148054267162432,0.000268224895748863,0,6.48961513644754e-08,1.72518630227695e-05,8.31202837254122e-06,1.78637092906276e-05,0.000924283094481858,3.51162316106802e-05,0,0,8.53896728479939e-08,0,0,0,0,0,0,0,0,0,0,0,4.76434285397595e-06,0,0,2.99918468457336e-06,0,0,0,0,0,0,0,2.29467429857505e-05,0,1.39596485673786e-07,0,0,1.85328432262011e-05,0,8.55001602905838e-07,0,7.12113902508133e-07,0,0,0,0,0,0,0,0,5.39828341985658e-05,4.67977836490419e-07,2.88427339397668e-07,4.88302143161693e-06,0,0,0,0,0,0,4.97834281520853e-07,4.91337422346108e-06,0,2.76153835593512e-07,0,0,0,0,0,0,0,0,6.94076485181555e-08,0,0,0,0,0.000725098433813228,0,0,3.17145589115164e-06,7.96271795883134e-08,1.80900618148774e-06,0,0.00536578872600603,0.00223606039250491,0,0.000219537303276875,0,0.000628708567832728,3.00441976090324e-07,0,6.48961513644754e-07,0,0,0,0,0,0,1.36022907619957e-07,4.53819240311017e-08,3.48359140205647e-06,0,2.84934578810527e-05,0,0,0,6.76706479295885e-08,0,0,2.69278636367118e-08,0,3.2914226319395e-05,7.741656447804e-06,0,3.18537570420416e-06,1.55106183857876e-06,2.08370814698129e-05,0,0,4.63823990539015e-05,0,4.85204870014769e-08,0,2.65484255581945e-06,0,0,7.21502587682359e-06,0,0.000139440652161817,0,2.96284490770415e-06,8.48859665400368e-06,0,0,1.08541165875068e-05,0,0,1.35584003377151e-05,0,0,4.09183264586856e-05,0,0,0,0,4.19690216927609e-07,0,0,5.19169210915803e-07,0.000421575503871794,0.00127913307575007,0.00862046607036646,1.41070139214699e-05,0.000121802459907545,1.17309194908503e-05,9.88011394953868e-07,0.0180784748252534,0,0.000319154453920581,0,0,0,4.2977583685083e-08,0,0,1.61835788938841e-08,0,0,0,6.18058584423575e-08,0,1.90753008138967e-06,0,3.35380627206591e-08,0,0,0,0,4.96301325151235e-07,1.05595012606113e-05,0,0,1.51803862840878e-07,0,3.87129618529267e-05,0,1.38454430771773e-07,1.74607889184269e-06,1.70520558658159e-06,2.13268987805734e-07,1.0738561113106e-05,0,1.25495190502014e-05,2.01321299345133e-07,1.55759983274207e-06,2.16138536678219e-05,0,3.64416521463444e-07,1.30971437705565e-05,0,1.19825459307988e-06,0,1.05206319310255e-06,0.00041479838344483,2.73406571566687e-06,9.43789871314551e-07,2.05064910323248e-05,0,0,2.08057421741052e-05,4.98444181326327e-05,0,2.55664417719535e-08,0,0,0,1.80580595101149e-06,0,0,0,3.31243903676016e-07,0,1.61852845096602e-06,1.79258137686871e-06,0.394409586271845,0,0.000245565288170401,0,0.00162548992856051,0,0,7.19141581610559e-05,0,0.000377516144413291,0.000107735479618526,5.5937335791037e-06,0,4.84990504894727e-05,1.73958169373314e-05,0.000340459287347898,1.75982994359286e-05,4.80777754290495e-05,0.000102213317002997,1.07266365891695e-07,0,3.57051829294747e-05,7.79685114400304e-05,2.94200631773157e-05,9.25833160139638e-08,0,0,0,0.000163144976061355,2.46370560475335e-05,0.000299100280202536,4.96293351377706e-05,5.786244403406e-05,1.31560306852662e-06,0,0,1.19711815448998e-06,1.52569211772133e-05,0,0,0,0,0,0,0,0,0.000129782556172428,0.00349336911366693,0.00142299537401612,0,1.59064609301863e-07,6.00261794479017e-06,4.18501847419955e-07,2.09444654374012e-07,0,6.39065834836328e-06,0,0,1.50181619772352e-05,0,0,0,5.00748542556107e-05,2.44910263490567e-05,1.11937439207438e-05,0,5.93704385907915e-07,0,0,2.26501287270349e-05,0,0,0,0,0,0,0
S2,9.4228445256378e-05,5.89502261009927e-05,2.72203595196944e-05,0,2.28334065477513e-08,0.000148394246685431,0.00037887630467866,0.000345786246134751,5.30012992412459e-07,0,0,0,2.53568875628994e-06,0.00170244965798129,0,1.50447302327058e-07,1.7491287699514e-06,0,0,4.83356528218631e-08,0,0,0,0,0,3.12963569970415e-07,1.32200225644319e-06,0,0,0,0,0,0,0,1.39108526724004e-07,9.16679623515387e-07,5.83244048104069e-06,0,0.00503561730440238,0.000658779611917336,0,0,0,0,0,0,2.71729547866474e-06,3.23995026068846e-05,0,4.06243286053305e-07,0,8.24361903071775e-08,0,0.00178541456082855,0.000252092457125929,0.00225392476028881,0.000566400178411221,2.03137851388091e-06,0.0141385167221726,0.0150207404129529,0.000342869813928719,0.000398701945498373,4.82785000396062e-05,0.000715493308148571,1.16089724176351e-06,0.000115804322995976,0.0045761531442404,0.000243608809854303,7.29718727752016e-05,0.0106935600600966,0.000950749705347032,0.00394469127080503,0.0022859315010699,0,5.78772172223954e-05,1.82147493030973e-07,1.74105838045049e-07,5.41966607552427e-05,7.77102365978464e-07,4.28960656274153e-06,3.34216185918006e-06,2.99433735380121e-05,0.000582427971315147,0.000129982188412474,3.39973743990178e-05,0,0,3.54656320136961e-07,6.69180260178238e-07,4.16591514761768e-05,4.32931795630373e-06,2.37622454016039e-05,0,7.03408862968155e-07,0,1.81262880989691e-05,0,0,0,0,0,0,0,0,3.6133981278946e-05,0,3.10960560235653e-07,0,0,6.20905496020282e-05,0,0,0,0,8.00396831673862e-08,5.13357967901166e-08,1.10309811924448e-05,2.57315026726735e-06,0,4.76050237434318e-07,0,0,2.31226337518545e-06,6.96753367500875e-05,4.96712757409925e-06,1.96322569191283e-06,0,5.42048893571168e-05,0,4.71717197745261e-05,1.79588789524775e-07,1.92109750237865e-07,0,0,4.19595417975843e-05,4.09131071301322e-05,5.38859481678347e-05,0,2.23769549498123e-07,0,0,0,0,0,0,0,0,0,0,0.0017306063133916,0,1.41172715550397e-05,0,0,0,0,0.000186204151123719,0.000156103917277057,0,0,2.15981170684034e-06,4.39129823553966e-07,0,0,7.49500227554833e-06,1.62881630953324e-07,0,3.95355633789936e-06,3.45206409871571e-06,0,9.25693568034686e-06,1.90843118815517e-05,0,0,0,0,0,1.54360872864461e-07,0,0,1.04107559924013e-07,0.00166511368282936,0,7.63539554189478e-05,0,5.21660928176676e-06,5.2427545667053e-06,0.00179391779735295,0.000126352811818656,9.02657418721432e-07,0.00298673433483752,2.7603194378022e-07,0,6.403639600581e-05,0.000523432060144047,0.00856326622165661,9.53097379586033e-09,0,0,0,0,2.40119049502159e-07,0,0,0,0,0,3.72016056589642e-06,0,2.90429015697131e-06,0,6.27219134430306e-06,4.44404920626052e-06,9.72022953190738e-05,1.13420187391051e-06,0,0,0,0,8.08236583801961e-06,0,1.48873810691338e-07,2.82819158219488e-05,7.80846729808008e-05,2.65112822536011e-05,0.00373072581559409,8.73396577332216e-06,0,0,2.93829889522378e-07,0,0,0,0,0,0,0,3.61344200707132e-08,6.37812094903444e-08,0,0,3.1210442492943e-08,0,0,8.09096797235534e-08,0,0,0,0,0,0,0,6.32605109709724e-06,0,0,0,0,0,0,1.99360203151968e-06,0,1.53816305487534e-07,0,0,0,0,0,0,0,0,2.9914108805421e-06,5.92240937434281e-07,0,5.18361998136006e-06,1.47363203931097e-07,0,0,0,0,0,5.08402848390397e-06,2.25922832087339e-07,3.16752788704975e-07,0,0,2.95677876248934e-08,1.31166353032016e-07,0,0,0,0,0,1.35339827901217e-07,0,0,0,0,0.00062666662713031,0,0,5.64934674109028e-06,0,0,0,0.00304717227792332,0.00204506284147543,0,0.00121059702114817,0,0.00043402410466066,5.24905176288136e-08,4.78693925052535e-08,0,0,0,0,0,0,0,0,0,3.38239801233787e-07,0,3.82304861185053e-05,0,0,0,5.28792032491963e-07,0,0,0,0,0.000114878093648016,0.000919527136713537,0.000160366111286823,0.000103918850733016,8.56370919245225e-07,0.37528060245067,0.000275318344639757,4.14800523253756e-06,1.67361169346622e-05,0,3.04251191714019e-06,0.000161358368020008,1.38774485401148e-05,0,0,1.2847265812755e-05,0,4.17887429098635e-06,0,4.56937060208634e-06,1.15006371139288e-05,1.06338436208099e-07,0,4.25353744832395e-07,0,0,4.43648163894699e-07,0,0,1.39175417235064e-05,0,0,4.17403207545808e-07,0,9.04756487856859e-06,0,0,0,0.000581440199251871,0.000660128965029407,0.00212646635960473,1.79118761741418e-05,0.000182503660868494,1.04318701024763e-05,8.38315308142107e-07,3.9638758472299e-05,1.67273944597009e-07,1.36021890077014e-05,0,5.04656985394367e-08,0,1.52211574666058e-06,0,0,7.98201229392462e-07,8.71693325091343e-08,0,0,7.22688401414264e-08,0,2.3906929861505e-06,0,1.15406054799487e-07,0,0,0,0,3.11144342167223e-06,1.00147226218231e-06,5.9312275175832e-08,0,5.97886789925053e-08,0,5.53910562725471e-06,0,0,5.86578213783871e-07,2.73403237477139e-06,1.4900470378873e-07,2.69209108907196e-06,0,1.20990311730185e-06,3.34687343359002e-07,1.20866629680231e-06,2.86334120598815e-05,0,0,2.07740214663544e-06,0,0,0,2.29063312206848e-06,2.3958886057205e-05,3.03475317439708e-06,5.28010236346946e-06,2.08948601589735e-06,0,0,1.29290300313642e-06,3.22050316784249e-05,6.27341648961976e-05,1.18467224788925e-05,0,0,0,6.15501958554134e-06,0,7.26213710689455e-07,0,8.75728298184343e-08,0,4.76402709121125e-07,6.69730749557598e-07,0.51933646856138,0,5.19036268831306e-05,0,0.000748745811032832,0,0,0.00046805252027502,0,6.92465001950785e-06,8.5525151433229e-06,2.31841831800569e-06,0,2.59672897110173e-06,1.67878298976494e-05,8.29287404285399e-05,3.44831106513277e-06,1.74520830132183e-05,3.63258388241082e-06,3.68334307304287e-08,0,5.59768314593524e-07,2.4017249270172e-05,9.08541672818837e-06,1.88129775304691e-06,0,0,0,2.99070967062558e-05,2.10583413348931e-06,3.04248699518681e-05,1.80139127457528e-06,7.65472671529885e-06,3.10153772273621e-07,0,0,2.01180825258565e-07,0,0,0,0,0,0,2.04216475571109e-08,0,0,2.66140578841771e-05,0.000179732725750628,0.000149537948863423,0,2.96753506469831e-07,3.67506834587965e-07,1.507535305233e-07,7.09979425055562e-08,0,6.10139865408667e-06,0,0,8.72343339752349e-06,0,0,0,1.59058673520012e-05,6.51882493604793e-05,3.6454485486107e-05,0,0,1.52691087888552e-07,0,2.56810762978182e-07,0,0,0,0,0,1.55889954935996e-06,0
